Date,Time,LocationCode_1,LocationCode_2,LocationCode_3,LocationCode_4,LocationCode_5,LocationCode_6,LocationCode_7,LocationCode_8,LocationCode_9,LocationCode_10,LocationCode_11,LocationCode_12,LocationCode_13,LocationCode_14,LocationCode_15,LocationCode_16,LocationCode_17,Power_1,Power_2,Power_3,Power_4,Power_5,Power_6
2024-09-23,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,336.47718589147615,285.3338564357473,282.091086390961,254.96311974368774,193.1878678278956,145.2988569103694
2024-09-26,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25.609929505021864,-12.023502191019032,1.1494483759319563,-0.9910649620764748,-13.15358509793513,-4.3262980990377145
2024-09-26,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.749483551904806,-16.26544175515458,1.4862200167105537,0.4754718522339266,-10.713223530391033,-0.08584659359895881
2024-10-14,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1369.0988683697533,1424.4860997112708,1493.0504858480924,1518.9530846529467,1533.951146725139,1470.9593342696876
2024-10-14,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1704.1078310645714,1637.3243022943475,1852.1461171531428,1762.4688473531794,1709.8825921013552,1517.678158792085
2024-10-14,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1765.737324207194,1662.0722322142426,1860.1092592161403,1732.134508430013,1516.4357018280753,1533.4704673716424
2024-10-14,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1458.185697306513,1457.457944930144,1353.3628189709214,1390.4210237072512,1278.0626484615464,1143.2550479283295
2024-10-14,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1229.4237829227418,1108.8396098187113,990.0956465301667,1030.9203059904785,932.243445254192,844.8709364936246
2024-10-16,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1378.0133920851235,1315.2295617785182,1442.5323755636084,1436.3811549689933,1296.4595807057983,1461.3516782973436
2024-10-16,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1485.768383120245,1331.777578976096,1616.9905340328373,1498.4170993488635,1427.8211384407866,1296.939507232331
2024-10-16,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1436.0840194625357,1286.7770361090445,1477.4428883969647,1452.8070895231801,1363.2205452122175,1299.0299237386623
2024-10-16,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1142.4936387558653,934.3254861849146,969.0179695648699,823.0853336113167,837.5691130973532,698.3636705201905
2024-10-16,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,749.4869098048332,637.3976461526956,532.7041921266776,438.2512559296286,581.2591413291335,286.093393349504
2024-10-16,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,287.6262117390281,262.17463010809246,171.713388762323,124.98791330324732,125.82682268586535,8.661139489176369
2024-10-16,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31.55319147791712,95.51486019831604,108.33454435100312,45.390215149603726,31.84898330238108,50.40890927121352
2024-10-16,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,60.493727814999076,42.5894517379999,-14.970966552446857,36.84342114361612,-32.28498484370031,-3.4759182122673336
2024-01-10,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.642734806023063,15.129338656770024,24.541186494934408,29.119360219191364,21.11391856289488,-19.71527906009492
2024-01-10,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,29.156031943825543,24.7161582091511,8.377624800599547,42.31816803938146,8.890180685829202,-23.722695140630922
2024-01-10,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,44.73919663782043,58.11906570547644,42.558826853084184,23.517355231785135,23.321934237880495,25.874268859743037
2024-01-10,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,50.34665712837699,49.43925791597651,58.79900557150126,41.47047317117836,53.781236331664765,20.836401453128595
2024-01-10,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,41.8231989154991,41.94548745642438,69.31259582603734,34.19568286325646,47.12264702984295,-0.23661750987683605
2024-01-10,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.5338224573117087,17.32571903391596,51.013387283318345,35.79144923352777,34.80700211992621,-43.711979924954655
2024-01-10,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,34.92276135170937,40.20906127043459,57.14219002079315,24.557793516599332,78.88306081610361,58.055675547532104
2024-01-10,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-10.12212082699523,24.98287247788337,33.11942035820907,32.670010096074265,51.15410033538162,-11.693024421625724
2024-01-11,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-17.170495909771596,67.28138466431695,47.065672382212064,22.557372640882576,41.595860733046706,83.49410433465275
2024-01-11,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21.856816925712774,77.57257297803501,62.46304614181104,40.82084063493651,22.46734252864621,32.518739742942834
2024-01-11,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,55.139482906374894,85.49988624855801,92.97709157333009,17.716763915238005,57.60341781197148,136.77468281596745
2024-01-11,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,106.73411445337301,113.69555645427124,117.16921675416006,98.29061182962894,122.01245425581712,166.94959215081985
2024-01-11,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,33.197822717836246,145.56960898911967,119.64948221091313,84.8677935174247,150.6291754895377,91.48413999981214
2024-01-11,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30.72980041232222,38.492066742733286,79.9005847407679,34.6578813246107,37.008997137055104,-3.615382647560948
2024-01-11,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-5.727481407525121,34.38609197658349,76.96256569995708,9.61680848899115,30.928856890556773,-27.94246947597448
2024-01-11,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.522000891533104,24.107418604127666,46.9304091241158,-5.434366964474604,70.68626247707697,-0.669177180804573
2024-01-12,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.267368908713986,40.99778426956876,84.12506262771085,116.77748987484294,72.82440534643818,83.88529236470606
2024-01-12,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24.83926786055993,114.44355555933264,95.18735452994078,121.82411960764863,139.90945782658764,230.60309697217872
2024-01-12,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,277.6510962328454,317.42675114816115,363.62912845456583,335.2502384548364,336.65499300317924,397.87902873832695
2024-01-12,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,521.7767662336659,497.67609660315964,615.7125800268369,508.2273400164882,634.0550747588669,463.09120532022774
2024-01-12,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,323.0684360060341,288.92400241619373,205.95442275560785,190.7422893205114,155.00972467177675,210.85419535222925
2024-01-12,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9.762387947296084,48.72842036924757,97.81246153964828,16.975024793375702,24.051062705168306,58.953984342355604
2024-01-12,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.85380066907467,78.1735107633159,63.459650390310884,28.026853411103858,37.1270634945008,44.16482234394212
2024-01-12,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-19.907950829613725,26.772270473383447,44.359386055346626,20.528458708754858,75.3948093627341,-1.3772714796388557
2024-01-24,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-21.5296622361871,5.381675913284263,-4.832462716308342,-25.657109557396335,15.102350046889397,22.40614682017511
2024-01-24,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.385922373867189,44.60661291782322,12.828754181609717,8.666087513191858,38.85129483020917,67.12127502918463
2024-01-24,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-22.88584352845163,-10.731066707511633,15.821854187086648,5.651532941492988,9.326168442420492,-13.096422631492977
2024-01-24,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-2.9588468357184277,110.43529291275127,44.84962649795673,17.292462848678095,65.01417016431621,22.674435708627858
2024-01-24,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.322032279951431,98.44944041065574,75.04856384070439,8.138085231166887,41.01137037930938,35.95548722988176
2024-01-24,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10.63764679795296,46.57843524500965,56.98123996695868,-7.155449377830273,45.212866775608845,7.8205596077520525
2024-01-24,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13.022474474014857,73.82591559216227,51.20557040177981,-27.475771562757597,55.437004701795985,18.828794778769993
2024-01-24,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20.553203596401087,61.25653401413103,64.96940178210401,-7.885871595319503,30.63040825529573,11.707357037702115
2024-01-28,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.30643736444995473,-15.664390302675912,11.256852952248217,-4.525610759974018,-6.41161442597186,-37.83107752685689
2024-01-28,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-9.89456525557973,-13.363665579543575,26.335520325069222,24.617675961719883,46.63323281776242,-38.621346016535135
2024-01-28,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.1377696466307674,-13.289827830818252,40.48608243472847,35.767966044468444,18.40913414874741,-19.513872072163885
2024-01-28,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28.220351532482876,-2.7670948066719743,42.229142590780555,55.043079815330664,34.55423469162132,-8.116284802940696
2024-01-28,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13.453835738898707,2.0874839969027787,39.67205527019909,35.79456977723636,59.84462074229294,-19.912644992782695
2024-01-28,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.535687272819015,15.76509436948191,50.34111114984093,34.8968723462313,33.399553057087125,-36.30182655691696
2024-01-28,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.462057317970552,18.628268583000775,50.72438101351901,18.909540903105036,17.079925088073626,-22.326965977934435
2024-01-28,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17.046427519877014,15.511657642515024,53.90778936715125,26.544891752313752,50.36637363548914,-51.043604531206086
2024-02-04,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17.621581961202672,19.442037207254934,48.114718382320135,81.76507382280329,112.93618398151601,48.389370291844024
2024-02-04,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36.93189277762648,59.830406320127786,137.2537037404026,125.9030663328858,210.8331109539154,191.049935686615
2024-02-04,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,179.1999104770235,210.69861263665265,237.08842086576811,204.4365827299192,204.51406000828092,307.5566872164788
2024-02-04,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,199.31353131647086,157.0864580584754,244.06242265527106,142.70792431904027,276.7775519881647,220.6249742597417
2024-02-04,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,102.40573697125593,66.57859797374171,77.01276004073127,99.60947409070883,57.74006083548498,-21.467199436338774
2024-02-04,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12.212321321250586,19.94325737250021,77.86902559420145,77.95248705400437,33.65006257398983,46.42633200333647
2024-02-04,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.58009813998,26.26538411344811,32.95553638214722,51.335450828736654,61.082077229025025,12.234649878083875
2024-02-04,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20.693815642249916,18.0273030111513,34.31988157315744,20.12975187550559,59.85250423832966,6.357312831868207
2024-02-13,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-23.734119554477445,22.221679179656487,89.75610615499342,43.26710896645269,55.60687530438297,77.46250134885067
2024-02-15,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.117638249084451,89.13900110302652,96.03988651794927,92.02678247447396,198.5746616002883,169.29991954919987
2024-02-18,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,31.88340274490809,60.48135996720911,97.7567354835046,101.97374861013758,208.02601338609637,217.53079368018663
2024-02-18,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,38.68293076595585,175.39140599316227,233.94680691675518,297.75820891947427,297.4631706079581,386.88517848036224
2024-02-18,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,661.6819669214979,610.8993335441419,629.7567058955342,739.4485940067211,937.2943347465163,950.5900090837221
2024-02-18,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,901.6794761773701,853.5824051579403,847.6561944336219,998.9590974320024,929.7130855225039,600.5103614095124
2024-02-18,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,278.7961879547344,267.3837755657572,239.00401345096483,219.7102908417656,207.89147373073146,142.64558068529797
2024-02-18,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,122.666070884044,90.39861027511513,81.52801839355038,73.7565578185465,104.98760271201259,57.21289687926549
2024-02-18,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.605013561531288,-1.3379144347597014,51.73292054043829,19.74359362794011,85.0909883261156,27.37876611302098
2024-02-18,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,52.641926472276644,17.944941595631242,20.697309610208467,37.13337912256053,38.587403085989976,6.380624137554166
2024-02-22,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,323.6106802936036,327.2957221335635,362.3292949551615,488.45999762461446,476.05857310278464,602.9412662326273
2024-02-27,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.569322350399143,12.291121802456447,51.93745453132626,21.410845346329236,13.484611112833077,-36.052951463084476
2024-03-05,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,85.18830240347273,100.83583220569753,196.36340031517832,135.34986937493738,125.62290242889209,226.6000395133017
2024-03-05,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,254.92219184276755,254.0285195829917,391.60127152142485,278.2851619359271,411.66785785078514,420.92889921714516
2024-03-05,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,268.1911274432296,153.3688776359462,209.9758927515103,213.23653665484704,268.3386523389682,156.9491822098936
2024-03-05,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,128.71513395376044,199.81781962927798,181.3347978255305,143.01940611731328,144.9283459730239,151.93681688296752
2024-03-05,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,126.71270523546308,94.48032978665384,177.61956160170126,126.62007056214055,146.30376528321892,92.76012810588315
2024-03-05,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,106.95401177828306,97.4617860346018,240.7173746218187,236.97035550579534,181.3116249482878,180.74766577845136
2024-03-05,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,157.4880119360506,86.5548971646664,206.7412189937051,175.71612278462194,205.82760683440506,122.81374943570687
2024-03-05,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,78.3111926876382,33.06254774102012,81.95452524805415,117.46707780730884,91.2172127194061,21.533267306264978
2024-03-09,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-5.269927479911134,57.91770050634141,25.570385139636223,1.9075980405486177,5.854325678798596,64.2863789889458
2024-03-09,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-15.337511266317895,88.11142446265396,27.973913922904323,-6.322285538177722,52.299839106056275,62.622849717111784
2024-03-09,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,47.27353752945441,101.71659442777344,54.49516259284305,8.534542595376756,34.388564391191885,30.276996329964224
2024-03-12,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14.527190577636196,47.92026584163055,74.6886972527401,35.24638257531464,44.74258968251268,-2.604986331891245
2024-03-13,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-2.9999452535882694,40.63278412722659,55.10007236364074,14.742655720813602,23.95706833547832,-44.57466458810203
2024-03-14,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.485332361407977,-6.823529237225088,19.82652463957724,8.299310052543534,15.876014719297538,15.57754712462376
2024-03-14,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,64.70453634487377,124.61530338358422,112.00066936466982,106.42229642706197,245.0246851472992,179.74348646911616
2024-03-18,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,33.78320610921758,18.684106941156298,55.57563179754616,61.33518086929503,57.81258479824909,17.52083650413405
2024-03-21,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,641.6082911366327,524.358686947555,522.5140497494959,633.740573123908,718.1636960251677,558.1802320695581
2024-03-21,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,293.0794939356894,332.7064440261653,263.80760290914793,266.2152038805335,136.34414821933137,174.68578317981405
2024-03-21,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,34.58269328071819,54.58726085894966,75.52363473264496,40.83750913303341,33.433446943516024,21.85464974914679
2024-03-21,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.9652106391036106,54.22094672478791,67.43193207534001,12.414723910885199,6.349635023859811,3.6492279798854694
2024-03-22,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,195.9282169092113,332.06332939009394,276.0909719757852,193.12301900673256,290.54261649833654,260.2255921411718
2024-03-22,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.8086432845583205,29.72682434940678,18.50314123406542,8.957529547031571,42.74502217964189,10.2388184889611
2024-03-25,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,222.06106398140037,83.42961270580142,143.82443989206044,246.01562263536994,104.97555812983495,332.43947754833454
2024-03-25,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,132.51868385766053,305.5858811045876,299.4122912332643,342.1761054503312,213.6817242990586,257.04253803105337
2024-03-25,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,539.5592455021721,490.3903485321583,781.5048082260986,778.4415332550752,977.2553063156339,815.0129083928027
2024-03-25,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,785.3435021080265,825.3425933149052,984.609526236773,1153.9140556891894,1172.3457580574475,998.9805620536395
2024-03-25,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1324.9319684729317,1208.2808221864557,1116.0686552843056,1122.7993622963543,883.4505498598157,644.2305671794192
2024-03-25,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,489.36192444946084,323.9765829280841,266.6191971351921,218.75433434553042,204.23676916181975,43.62570359573855
2024-03-25,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,171.10259013306612,71.77910397583348,71.80749102504565,54.51754198694688,38.6521467078358,33.82419542558329
2024-03-25,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,44.96308253115844,22.762706920876745,40.1789608536841,31.748174007909725,9.619606125801258,33.160507651993655
2024-03-28,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-14.016899770652678,-0.6548398040085399,19.773796780874942,92.68392992146802,95.10687796747614,254.24001837727982
2024-03-28,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,444.4846593323861,543.6410062085248,508.9798985065615,517.655406276853,616.9137685630994,824.6058094605263
2024-03-28,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1103.2462449388663,1082.8840952472935,1092.5934446451934,1060.391526450378,1005.8613035502972,1073.3844462305165
2024-03-28,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1037.8547998676302,914.1075978569766,778.0343662499234,685.9849131528706,500.5341555605206,554.5098238578295
2024-03-28,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,373.1575311619451,266.73868755560954,323.8212379422847,91.07915660796868,108.46807333498613,2.36952731713248
2024-03-28,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,122.9902316508337,64.42521935412914,135.29441452695525,77.53917407180455,86.25255639400231,41.00500008509112
2024-03-28,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,70.00380517323943,74.33903822059736,145.67877994341663,51.42885614238086,65.58223245710295,45.92965962127524
2024-03-28,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,57.86634032760656,-33.47959138051194,83.5953604990058,63.878798014126325,70.39415397142835,53.45056111050052
2024-04-03,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,169.11696174510524,215.5032907745285,184.63681375721657,193.83489916254044,164.13470182975934,388.1928865854688
2024-04-03,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,495.84118533345674,597.9610980941713,574.407800623713,666.0672485544618,767.7008476282215,1052.6753365404336
2024-04-03,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1130.3012411888826,1263.9570300139244,1181.5459421661808,1116.5169757846108,1380.0262846040052,1397.3382497860005
2024-04-03,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1272.946579839893,1340.104079387576,1364.522380859569,1253.288441489353,1243.2564785976483,1054.7887537541785
2024-04-03,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1291.0720308231669,1084.8189336646246,1160.9928418858867,1144.3034847489314,1092.005282890212,1185.3178828168243
2024-04-03,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1336.2712714225154,1174.2946992255113,785.1372594110226,609.3189893646917,398.07882339979324,285.0341191286366
2024-04-03,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,432.04342590314707,363.01861547974556,205.2862173745033,158.95114327871798,98.51853521694315,68.9143072373587
2024-04-03,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,110.94816435172551,24.366167907040573,53.869534404056516,14.725177699773292,27.144975133738015,-25.14004173733239
2024-04-15,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15.718391290819433,8.815978052471355,14.875411096178025,16.583083471223194,38.48967188796091,28.10277041325046
2024-04-15,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13.505747883062247,-24.681115748206057,-21.530680488258223,-10.21400632372244,41.61520648969925,24.456409094878328
2024-04-15,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,120.53886082408432,306.2589905746505,166.13200122890478,184.10354713756175,170.45129194181519,750.0558926638037
2024-04-20,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,155.88303542414994,71.33780118660287,40.85629636468643,26.94085275603286,57.247044713064426,113.27282040284985
2024-04-20,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,23.642543535432694,-4.6070726839176,-18.52128031361738,-7.700102031856554,8.898956259163787,5.692345260745208
2024-05-01,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,44.45247755432568,30.548794962227532,-0.7526464934409146,18.109534141932535,19.16670349016189,66.19723293039694
2024-05-01,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,35.47428726169606,41.47392283359856,49.04033342539897,109.36272719410464,50.87305498290665,52.08219201995251
2024-05-08,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.956719595784,38.43663860672136,20.745679133004245,25.164042446244846,14.720991566049413,14.474136601754472
2024-05-08,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30.009959159540497,30.06958229583016,20.98191196258131,4.459501896375872,-18.677751129711407,22.375004575127818
2024-05-08,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.372946527802628,-22.436880526623632,-9.111219754032803,9.1490604615662,3.523685610523386,35.17112693448296
2024-05-08,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,46.397983584508275,26.81734879802528,58.148987631011636,25.32991125444193,-3.5405473591682517,-1.3838108322607472
2024-05-08,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.17980970583115222,-12.113519436177311,-4.096864766724323,-0.6914458023896273,11.388410492485642,-1.9422139361563526
2024-05-08,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.8333665445458538,8.533254755246368,31.838887887235185,1.5125893841943947,1.7457661740874024,7.245475575288273
